CAN,North America,Canada,8/12/2021,1447456,2139,26693,4,73972,39199157,51359334,27403699,23945201,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/13/2021,1449860,2404,26699,6,72132,39271289,51506588,27437199,24058411,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/14/2021,1450999,1139,26702,3,54585,39325874,51622673,27460625,24150522,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/15/2021,1451974,975,26701,-1,4774,39330648,51720513,27479340,24229281,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/16/2021,1455964,3990,26705,4,122418,39453066,51884824,27512130,24360564,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/17/2021,1457778,1814,26720,15,66414,39519480,52021878,27540862,24468475,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/18/2021,1460185,2407,26762,42,57964,39577444,52146607,27570871,24562728,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/19/2021,1462918,2733,26784,22,76230,39653674,52283603,27607885,24662167,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/20/2021,1465909,2991,26790,6,77557,39731231,52411450,27644554,24752920,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/21/2021,1467348,1439,26791,1,79411,39810642,52512549,27670230,24827798,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/22/2021,1468753,1405,26793,2,64600,39875242,52590282,27688705,24886760,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/23/2021,1473669,4916,26815,22,57327,39932569,52711221,27718645,24977514,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/24/2021,1476170,2501,26849,34,72324,40004893,52827253,27750164,25061592,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/25/2021,1479331,3161,26856,7,62211,40067104,52932078,27785144,25130993,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/26/2021,1482698,3367,26865,9,83484,40150588,53054685,27825302,25212942,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/27/2021,1486454,3756,26891,26,84945,40235533,53169890,27864937,25288011,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/28/2021,1488248,1794,26899,8,89614,40325147,53250502,27889979,25342990,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/29/2021,1489825,1577,26902,3,80653,40405800,53318129,27909420,25390677,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/30/2021,1496326,6501,26919,17,70390,40476190,53441516,27952530,25470637,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,8/31/2021,1499186,2860,26933,14,63438,40539628,53523195,27981794,25522625,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/1/2021,1503047,3861,26963,30,66004,40605632,53620885,28016422,25584928,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/2/2021,1507076,4029,26992,29,87567,40693199,53715070,28054857,25639587,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/3/2021,1511238,4162,27007,15,88400,40781599,53824217,28101251,25700670,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/4/2021,1513209,1971,27017,10,88705,40870304,53906210,28134625,25747556,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/5/2021,1515198,1989,27022,5,79147,40949451,53968230,28158059,25784916,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/6/2021,1516725,1527,27025,3,73872,41023323,54004801,28172678,25806079,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/7/2021,1525659,8934,27068,43,61717,41085040,54107192,28214616,25865904,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/8/2021,1529313,3654,27108,40,66077,41151117,54191595,28250430,25912880,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/9/2021,1533501,4188,27135,27,77185,41228302,54289292,28292444,25966696,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/10/2021,1538131,4630,27171,36,96398,41324700,54387369,28334262,26021043,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/11/2021,1539361,1230,27187,16,97707,41422407,54460241,28362033,26064301,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/12/2021,1542348,2987,27199,12,90933,41513340,54517214,28382212,26099675,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/13/2021,1551146,8798,27239,40,80018,41593358,54616618,28425455,26154961,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/14/2021,1555131,3985,27264,25,75502,41668860,54689751,28458037,26194308,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/15/2021,1559415,4284,27306,42,83652,41752512,54773060,28494515,26239859,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/16/2021,1564116,4701,27326,20,108965,41861477,54869083,28534794,26293698,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/17/2021,1569194,5078,27371,45,112092,41973569,55028083,28590001,26352475,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/18/2021,1571358,2164,27385,14,114844,42088413,55096636,28615738,26393304,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/19/2021,1573358,2000,27396,11,102394,42190807,55152386,28635774,26427763,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/20/2021,1581939,8581,27435,39,96459,42287266,55292065,28702877,26494054,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/21/2021,1585767,3828,27489,54,83252,42370518,55391073,28746880,26544927,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/22/2021,1589639,3872,27538,49,90615,42461133,55491208,28791951,26596103,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/23/2021,1594242,4603,27582,44,116899,42578032,55606675,28841173,26656853,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/24/2021,1598847,4605,27621,39,126785,42704817,55772527,28891572,26722030,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/25/2021,1600109,1262,27636,15,120336,42825153,55847009,28917922,26768204,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/26/2021,1601420,1311,27646,10,96360,42921513,55915574,28942566,26810928,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/27/2021,1612436,11016,27700,54,84506,43006019,56036808,28992713,26872085,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/28/2021,1615921,3485,27756,56,118497,43124516,56114866,29024622,26913108,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/29/2021,1620191,4270,27820,64,90685,43215201,56213062,29066621,26963783,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,9/30/2021,1623900,3709,27863,43,117680,43332881,56312456,29103825,27019931,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/1/2021,1629247,5347,27922,59,123385,43456266,56406727,29133965,27072837,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/2/2021,1631219,1972,27946,24,120803,43577069,56467059,29154116,27111048,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/3/2021,1632753,1534,27954,8,99681,43676750,56516683,29171486,27142252,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/4/2021,1640830,8077,28003,49,98451,43775201,56621294,29210115,27201011,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/5/2021,1643497,2667,28051,48,82466,43857667,56699567,29240981,27244079,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/6/2021,1647224,3727,28113,62,87463,43945130,56822762,29273255,27290541,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/7/2021,1651300,4076,28142,29,122731,44067861,56909034,29304503,27335305,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/8/2021,1655433,4133,28187,45,118195,44186056,57007364,29337986,27385016,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/9/2021,1657308,1875,28196,9,120991,44307047,57071141,29360765,27422667,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/10/2021,1659051,1743,28204,8,104882,44411929,57122861,29378382,27454543,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/11/2021,1660533,1482,28216,12,90201,44502130,57149288,29388834,27469924,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/12/2021,1667668,7135,28291,75,69946,44572076,57260837,29432148,27519577,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/13/2021,1670299,2631,28370,79,69775,44641851,57351315,29447367,27567212,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/14/2021,1673457,3158,28422,52,83845,44725696,57451347,29478845,27618125,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/15/2021,1676883,3426,28469,47,110644,44836340,57552515,29512241,27668159,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/16/2021,1678562,1679,28483,14,114118,44950458,57606099,29529148,27700461,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/17/2021,1679937,1375,28494,11,102220,45052678,57652265,29544522,27729050,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/18/2021,1685428,5491,28565,71,87734,45140412,57762356,29570871,27787036,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/19/2021,1687647,2219,28604,39,72387,45212799,57837476,29590006,27823372,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/20/2021,1690310,2663,28645,41,78176,45290975,57919716,29612452,27868142,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/21/2021,1693181,2871,28668,23,103462,45394437,58007042,29638812,27911338,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/22/2021,1695847,2666,28730,62,101847,45496284,58100068,29664023,27959770,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/23/2021,1697661,1814,28746,16,93582,45589866,58148164,29678581,27988077,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/24/2021,1699277,1616,28750,4,87124,45676990,58187183,29691081,28012760,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/25/2021,1702653,3376,28806,56,77884,45754874,58289378,29711890,28072232,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/26/2021,1704403,1750,28842,36,64544,45819418,58371733,29730656,28112904,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/27/2021,1706914,2511,28882,40,64229,45883647,58446220,29748503,28152783,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/28/2021,1709557,2643,28929,47,111677,45995324,58528221,29771425,28193077,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/29/2021,1712146,2589,28953,24,96988,46092312,58604479,29796151,28232591,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/30/2021,1713883,1737,28965,12,92802,46185114,58647525,29807715,28257567,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,10/31/2021,1715462,1579,28970,5,72750,46257864,58682096,29817829,28280047,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/1/2021,1718510,3048,29024,54,66084,46323948,58768684,29830486,28324643,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/2/2021,1720346,1836,29057,33,83093,46407041,58823637,29837829,28345138,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/3/2021,1722596,2250,29096,39,71327,46478368,58898328,29854753,28379118,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/4/2021,1725184,2588,29116,20,102178,46580546,58975221,29873364,28414026,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/5/2021,1727718,2534,29133,17,99061,46679607,59046604,29889147,28446709,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/6/2021,1729128,1410,29140,7,98119,46777726,59077651,29896719,28460991,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/7/2021,1730519,1391,29151,11,90754,46868480,59106882,29905414,28478818,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/8/2021,1735117,4598,29194,43,81810,46950290,59199511,29923986,28522993,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/9/2021,1737462,2345,29218,24,72057,47022347,59270949,29932991,28546674,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/10/2021,1740038,2576,29251,33,73495,47095842,59358396,29957032,28581916,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/11/2021,1741595,1557,29267,16,104315,47200157,59399785,29967669,28601613,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/12/2021,1745408,3813,29310,43,95840,47295997,59489649,29985788,28639191,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/13/2021,1746925,1517,29325,15,89517,47385514,59525220,29995360,28657208,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/14/2021,1748400,1475,29338,13,80674,47466188,59554001,30003748,28674737,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/15/2021,1752549,4149,29385,47,74146,47540334,59645195,30019752,28709667,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/16/2021,1754387,1838,29404,19,68133,47608467,59709923,30031311,28734721,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/17/2021,1756825,2438,29432,28,70314,47678781,59785947,30049969,28767835,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/18/2021,1759564,2739,29463,31,111659,47790440,59861491,30067390,28798541,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/19/2021,1762439,2875,29482,19,99380,47889820,59927031,30080313,28824276,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/20/2021,1764302,1863,29492,10,94082,47983902,59959686,30089856,28841059,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/21/2021,1765902,1600,29499,7,84616,48068518,59981502,30097084,28853929,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/22/2021,1770114,4212,29527,28,80009,48148527,60072911,30112161,28887249,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/23/2021,1772331,2217,29556,29,66511,48215038,60108942,30120513,28902448,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/24/2021,1774958,2627,29581,25,74047,48289085,60161477,30120928,28914962,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/25/2021,1779126,4168,29601,20,99100,48388185,60231605,30138154,28939125,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/26/2021,1782179,3053,29619,18,97402,48485587,60318215,30171058,28964500,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/27/2021,1784362,2183,29629,10,97219,48582806,60386453,30219987,28977403,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/28/2021,1786299,1937,29634,5,84172,48666978,60460043,30280365,28987779,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/29/2021,1790154,3855,29671,37,73349,48740327,60595966,30349439,29010587,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,11/30/2021,1792511,2357,29688,17,66820,48807147,60707051,30417797,29024735,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/1/2021,1795641,3130,29715,27,88448,48895595,60824590,30471422,29047132,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/2/2021,1798875,3234,29738,23,105069,49000664,60950208,30542428,29065536,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/3/2021,1802362,3487,29758,20,99244,49099908,61829680,30612370,29082569,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/4/2021,1805072,2710,29767,9,139984,49239892,61953068,30668945,29093311,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/5/2021,1807701,2629,29769,2,92443,49332335,62058480,30732468,29101944,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/6/2021,1812229,4528,29801,32,83222,49415557,62238793,30819687,29123034,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/7/2021,1815226,2997,29828,27,102883,49518440,62421440,30877367,29137200,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/8/2021,1818748,3522,29853,25,82476,49600916,62604945,30936861,29157343,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/9/2021,1823012,4264,29877,24,110197,49711113,62779477,30994762,29168167,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/10/2021,1825936,2924,29901,24,117901,49829014,63018440,31038074,29181016,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/11/2021,1831729,5793,29911,10,117170,49946184,63155861,31079447,29191699,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/12/2021,1835218,3489,29920,9,105570,50051754,63263942,31125431,29199358,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/13/2021,1841151,5933,29942,22,96223,50147977,63463309,31198451,29217482,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/14/2021,1845545,4394,29970,28,115593,50263570,63723001,31233770,29229324,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/15/2021,1851401,5856,29995,25,100611,50364181,63984254,31281284,29244693,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/16/2021,1858528,7127,30013,18,128108,50492289,64277543,31327805,29254895,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/17/2021,1867657,9129,30033,20,143542,50635831,64602238,31368914,29270094,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/18/2021,1875210,7553,30041,8,145929,50781760,64863468,31398083,29279704,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/19/2021,1883955,8745,30046,5,141911,50923671,65075658,31431822,29287131,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/20/2021,1898308,14353,30064,18,139263,51062934,65399654,31485760,29308909,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/21/2021,1910080,11772,30086,22,137814,51200748,65820170,31527119,29316253,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/22/2021,1925042,14962,30114,28,134606,51335354,66264629,31563883,29336821,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/23/2021,1945707,20665,30132,18,150998,51486352,66731702,31598515,29352145,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/24/2021,1969551,23844,30146,14,178313,51664665,67101613,31622500,29361888,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/25/2021,1989748,20197,30153,7,181214,51845879,67194024,31627692,29366937,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/26/2021,2008031,18283,30163,10,176833,52022712,67207931,31628194,29367201,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/27/2021,2029044,21013,30190,27,136041,52158753,67290049,31631651,29369067,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/28/2021,2053595,24551,30219,29,118523,52277276,67569309,31644835,29377904,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/29/2021,2102482,48887,30254,35,130829,52408105,68084993,31684780,29391565,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/30/2021,2142153,39671,30281,27,152638,52560743,68427384,31706089,29402591,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,12/31/2021,2182760,40607,30319,38,101486,52662229,68756211,31726971,29414103,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/1/2022,2219811,37051,30340,21,96064,52758293,68858661,31734056,29419071,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/2/2022,2253626,33815,30370,30,15657,52773950,68880711,31735384,29420224,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/3/2022,2292919,39293,30400,30,14510,52788460,68978614,31742381,29425975,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/4/2022,2340761,47842,30436,36,601278,53389738,69562458,31779591,29450265,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/5/2022,2379115,38354,30525,89,137777,53527515,69952213,31801497,29467043,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/6/2022,2420789,41674,30585,60,145814,53673329,70370584,31820330,29490152,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/7/2022,2465300,44511,30668,83,152673,53826002,70798251,31850400,29504056,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/8/2022,2496203,30903,30699,31,100599,53926601,71098745,31867806,29517260,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/9/2022,2525386,29183,30765,66,17880,53944481,71315287,31884647,29528397,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/10/2022,2584277,58891,30861,96,345284,54289765,71716169,31912898,29551323,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/11/2022,2615169,30892,30957,96,115867,54405632,72136498,31935003,29570238,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/12/2022,2648208,33039,31081,124,167710,54573342,72537602,31958617,29590157,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/13/2022,2679219,31011,31191,110,148730,54722072,72959024,31986866,29612110,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/14/2022,2719532,40313,31324,133,143464,54865536,73355030,32015303,29635733,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/15/2022,2738532,19000,31464,140,90019,54955555,73642492,32036485,29655803,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/16/2022,2756782,18250,31529,65,10402,54965957,73853084,32055759,29671835,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/17/2022,2800886,44104,31676,147,268705,55234662,74283833,32088318,29691756,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/18/2022,2821804,20918,31827,151,161143,55395805,74554401,32100840,29701817,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/19/2022,2844397,22593,32006,179,96271,55492076,74907315,32128989,29715902,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/20/2022,2867929,23532,32217,211,110708,55602784,75223460,32137767,29731011,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/21/2022,2890916,22987,32380,163,107715,55710499,75545484,32153371,29763930,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/22/2022,2905428,14512,32504,124,59867,55770366,75757680,32169878,29791999,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/23/2022,2911261,5833,32560,56,11010,55781376,75932074,32184766,29827165,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/24/2022,2932025,20764,32715,155,211030,55992406,76253218,32210685,29855725,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/25/2022,2960588,28563,32962,247,70920,56063326,76588007,32236332,29903275,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/26/2022,2966448,5860,33059,97,75659,56138985,76851483,32253251,29940348,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/27/2022,2997728,31280,33368,309,98748,56237733,77110756,32271463,29980491,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
CAN,North America,Canada,1/28/2022,3015416,17688,33523,155,87945,56325678,77368089,32290019,30021580,38067913,4.037,41.4,16.984,10.797,44017.591,2.5,82.43
